episode,reward,loss
84556,-1.0,2.3174977898597717
84557,-1.0,2.3174977898597717
84558,-1.0,2.3174977898597717
84559,-1.0,2.3174977898597717
84560,-1.0,2.3174977898597717
84561,-1.0,2.3174977898597717
84562,-1.0,2.3174977898597717
84563,-1.0,2.3174977898597717
84564,-1.0,2.3174977898597717
84565,-1.0,2.3174977898597717
84566,-1.0,2.3174977898597717
84567,-1.0,2.3174977898597717
84568,-1.0,2.3174977898597717
84569,-1.0,2.3174977898597717
84570,-1.0,2.3174977898597717
84571,-1.0,2.3174977898597717
84572,-1.0,2.3174977898597717
84573,-1.0,2.3174977898597717
84574,-1.0,2.3174977898597717
84575,3.381987720896869,2.3174977898597717
84576,-1.0,2.3174977898597717
84577,0.47140149963256417,2.3174977898597717
84578,-1.0,2.3174977898597717
84579,-1.0,2.3174977898597717
84580,-1.0,2.3174977898597717
84581,-1.0,2.3174977898597717
84582,-1.0,2.3174977898597717
84583,12.169564240286878,2.3174977898597717
84584,-1.0,2.3174977898597717
84585,-1.0,2.3174977898597717
84586,-1.0,2.3174977898597717
84587,-1.0,2.3174977898597717
84588,-1.0,2.3174977898597717
84589,-1.0,2.3174977898597717
84590,0.1884746211333829,2.3174977898597717
84591,-5.0,2.3174977898597717
84592,-1.0,2.3174977898597717
84593,-1.0,2.3174977898597717
84594,-1.0,2.3174977898597717
84595,-1.0,2.3174977898597717
84596,-1.0,2.3174977898597717
84597,-2.0,2.3174977898597717
84598,-1.0,2.3174977898597717
84599,-1.0,2.3174977898597717
84600,-1.0,2.3174977898597717
84601,0.43618054706054893,2.3174977898597717
84602,-1.0,2.3174977898597717
84603,0.04162779032253717,2.3174977898597717
84604,-5.0,2.3174977898597717
84605,-1.0,2.3174977898597717
84606,-1.0,2.3174977898597717
84607,-1.0,2.3174977898597717
84608,-1.0,2.3174977898597717
84609,-1.0,2.3174977898597717
84610,1.3214420884297122,2.3174977898597717
84611,-1.0,2.3174977898597717
84612,-5.0,2.3174977898597717
84613,-1.0,2.3174977898597717
84614,-5.0,2.3174977898597717
84615,-1.0,2.3174977898597717
84616,-1.0,2.3174977898597717
84617,-1.0,2.3174977898597717
84618,-1.0,2.3174977898597717
84619,-1.0,2.3174977898597717
84620,-1.0,2.3174977898597717
84621,-1.0,2.3174977898597717
84622,0.11479555679228187,2.3174977898597717
84623,-1.0,2.3174977898597717
84624,-1.0,2.3174977898597717
84625,-1.0,2.3174977898597717
84626,-1.0,2.3174977898597717
84627,-1.0,2.3174977898597717
84628,0.4852834009717613,2.3174977898597717
84629,0.1902684110561831,2.3174977898597717
84630,5.611850046805195,2.3174977898597717
84631,-1.0,2.3174977898597717
84632,-1.0,2.3174977898597717
84633,-1.0,2.3174977898597717
84634,-1.0,2.3174977898597717
84635,-5.0,2.3174977898597717
84636,-1.0,2.3174977898597717
84637,0.4980248026743601,2.3174977898597717
84638,-1.0,2.3174977898597717
84639,-1.0,2.3174977898597717
84640,-1.0,2.3174977898597717
84641,-1.0,2.3174977898597717
84642,-1.0,2.3174977898597717
84643,-1.0,2.3174977898597717
84644,3.624964415400942,2.3174977898597717
84645,-1.0,2.3174977898597717
84646,-2.0,2.3174977898597717
84647,-1.0,2.3174977898597717
84648,3.9688467498352504,2.3174977898597717
84649,-1.0,2.3174977898597717
84650,-1.0,2.3174977898597717
84651,-1.0,2.3174977898597717
84652,-1.0,2.3174977898597717
84653,-1.0,2.3174977898597717
84654,-1.0,2.3174977898597717
84655,-1.0,2.3174977898597717
84656,-1.0,2.3174977898597717
84657,-5.0,2.3174977898597717
84658,-5.0,2.3174977898597717
84659,-1.0,2.3174977898597717
84660,-1.0,2.3174977898597717
84661,0.18208447352071042,2.3174977898597717
84662,0.10470720436024233,2.3174977898597717
84663,-1.0,2.3174977898597717
84664,-1.0,2.3174977898597717
84665,-1.0,2.3174977898597717
84666,-1.0,2.3174977898597717
84667,0.11976263414169576,2.3174977898597717
84668,0.4264343812960553,2.3174977898597717
84669,-1.0,2.3174977898597717
84670,-1.0,2.3174977898597717
84671,12.02848935413641,2.3174977898597717
84672,-1.0,2.3174977898597717
84673,0.16146759577936026,2.3174977898597717
84674,-1.0,2.3174977898597717
84675,-1.0,2.3174977898597717
84676,-1.0,2.3174977898597717
84677,-1.0,2.3174977898597717
84678,-1.0,2.3174977898597717
84679,-1.0,2.3174977898597717
84680,-1.0,2.3174977898597717
84681,-1.0,2.3174977898597717
84682,-2.0,2.3174977898597717
84683,-1.0,2.3174977898597717
84684,-1.0,2.3174977898597717
84685,0.4952500405995637,2.3174977898597717
84686,-1.0,2.3174977898597717
84687,4.640082362360077,2.3174977898597717
84688,-1.0,2.3174977898597717
84689,-1.0,2.3174977898597717
